0.0,125.0425954,39.4907672526,137.902448248,47.9711472016,166.68267975,172.294772984,25.4612001125,132.995257858,32.5494065086,142.158216177,42.023442378,157.792819715
125.0425954,0.0,160.50383108,21.2977438982,120.971420164,50.4227035853,51.4856825107,150.166940828,8.17870159238,135.458251393,26.4326988993,136.437850785,51.1095508233
39.4907672526,160.50383108,0.0,175.013352198,41.9441814478,147.881218022,145.664766995,18.7338377329,165.126188921,25.3884005412,172.346709742,26.3416490625,148.278243258
137.902448248,21.2977438982,175.013352198,0.0,141.643902932,33.3008570909,36.2631613603,156.761952924,18.3564544133,156.620199178,5.51409282545,157.30123734,31.4361369003
47.9711472016,120.971420164,41.9441814478,141.643902932,0.0,144.958976227,139.352825258,50.7836927433,123.363256789,19.542187206,145.686131826,15.6631742198,154.04988971
166.68267975,50.4227035853,147.881218022,33.3008570909,144.958976227,0.0,5.67353889587,155.210297869,43.367599701,160.619930635,28.2133053102,151.097526781,9.09111497398
172.294772984,51.4856825107,145.664766995,36.2631613603,139.352825258,5.67353889587,0.0,156.382877425,43.9421347234,155.149850695,31.5633047773,145.663209712,14.7201607369
25.4612001125,150.166940828,18.7338377329,156.761952924,50.7836927433,155.210297869,156.382877425,0.0,158.277230392,31.2610450009,157.989542824,37.3489701931,150.020542553
132.995257858,8.17870159238,165.126188921,18.3564544133,123.363256789,43.367599701,43.9421347234,158.277230392,0.0,139.86488454,22.4991929563,139.023118367,45.0932094287
32.5494065086,135.458251393,25.3884005412,156.620199178,19.542187206,160.619930635,155.149850695,31.2610450009,139.86488454,0.0,161.890892236,9.52664625527,168.072281737
142.158216177,26.4326988993,172.346709742,5.51409282545,145.686131826,28.2133053102,31.5633047773,157.989542824,22.4991929563,161.890892236,0.0,161.241819359,25.9406042601
42.023442378,136.437850785,26.3416490625,157.30123734,15.6631742198,151.097526781,145.663209712,37.3489701931,139.023118367,9.52664625527,161.241819359,0.0,158.805709448
157.792819715,51.1095508233,148.278243258,31.4361369003,154.04988971,9.09111497398,14.7201607369,150.020542553,45.0932094287,168.072281737,25.9406042601,158.805709448,0.0
